Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.7157149359410513,0.3809523809523796,0.514750212522844,0.3406180858573137,0.7310848850191766,0.8388774480093217,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2006-10-01
0.5470019598373049,0.3809523809523796,0.7157149359410513,0.5349251591625246,0.6977323092355238,0.8422527145762881,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006-11-01
0.40728696356195615,0.3809523809523796,0.5470019598373049,0.0,0.5638647963532989,0.9560827021939979,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-01
0.5836343030879932,0.4285714285714306,0.40728696356195615,0.667226956792954,0.597545442464129,0.9327199344467809,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-01
0.5099788993600571,0.4285714285714306,0.5836343030879932,0.5238283557818701,0.4969514942319805,0.9288492398406492,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-02-01
0.6227783581870209,0.4285714285714306,0.5099788993600571,0.5384510712747267,0.5340021112239582,0.9524173254506403,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007-03-01
0.3726630190957817,0.4285714285714306,0.6227783581870209,0.6360469687156259,0.5170728491699964,0.8788058563730896,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01
0.4388662915569944,0.4285714285714306,0.3726630190957817,0.7023926182053524,0.4462890132429963,0.8051545952647534,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01
0.27645546416887373,0.4285714285714306,0.4388662915569944,0.3907111460563486,0.3321085092292163,0.7732220169647706,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01
0.7461018439125289,0.4285714285714306,0.27645546416887373,0.6152150767502671,0.3924071158566266,0.8098027092489124,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01
0.7132850537663779,0.4285714285714306,0.7461018439125289,0.681074522469424,0.5589531225349159,0.8188050213942031,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01
0.34658499928848285,0.4285714285714306,0.7132850537663779,0.514750212522844,0.5138324927632819,0.7718056183865865,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01
0.46695344302178055,0.4285714285714306,0.34658499928848285,0.7157149359410513,0.6069758435418614,0.7022808847414939,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01
0.38910926755991226,0.4285714285714306,0.46695344302178055,0.5470019598373049,0.43242551516154937,0.6581524818835209,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01
0.24081245258224016,0.4285714285714306,0.38910926755991226,0.40728696356195615,0.20141161417238085,0.6116256022658706,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01
0.4948142427086971,0.4761904761904816,0.24081245258224016,0.5836343030879932,0.2738878078762167,0.58680186058566,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01
0.6160132914288687,0.4761904761904816,0.4948142427086971,0.5099788993600571,0.34677012311539224,0.616436724001582,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01
0.43051057811058147,0.4761904761904816,0.6160132914288687,0.6227783581870209,0.36701315568998705,0.5627010511629975,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01
0.6037668301029543,0.4761904761904816,0.43051057811058147,0.3726630190957817,0.5444784868478408,0.6272907539987731,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01
0.5227104891299861,0.4761904761904816,0.6037668301029543,0.4388662915569944,0.5581182634033187,0.6507238241075801,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01
0.5731804769426433,0.4761904761904816,0.5227104891299861,0.27645546416887373,0.5371753017585398,0.7336535703349347,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01
