Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.3519999999999999,0.5217391304347814,0.49600000000000005,0.688,0.3832853025936599,0.7302259887005651,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01
0.9199999999999999,0.5217391304347814,0.3519999999999999,0.72,0.5072046109510085,0.7655367231638419,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01
0.952,0.5217391304347814,0.9199999999999999,0.9039999999999999,0.654178674351585,0.7740112994350283,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01
0.744,0.5217391304347814,0.952,0.7919999999999998,0.7435158501440923,0.7655367231638419,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01
0.752,0.5217391304347814,0.744,1.0,0.887608069164265,0.7217514124293785,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01
0.9119999999999999,0.5217391304347814,0.752,0.6480000000000001,0.8847262247838615,0.7683615819209046,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01
0.504,0.5217391304347814,0.9119999999999999,0.184,0.7233429394812682,0.8248587570621473,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01
0.3519999999999999,0.5652173913043441,0.504,0.432,0.5821325648414984,0.8107344632768363,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01
0.736,0.5652173913043441,0.3519999999999999,0.6719999999999999,0.5763688760806917,0.822033898305085,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
0.296,0.5652173913043441,0.736,0.5760000000000001,0.3544668587896257,0.7725988700564967,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01
