Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.6181818181818182,0.39130434782609314,0.5242424242424243,0.4242424242424243,0.6223698781838319,0.5741563055062165,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2005-05-01
0.596969696969697,0.39130434782609314,0.6181818181818182,0.5303030303030304,0.5426356589147286,0.5839253996447599,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2005-06-01
0.5393939393939394,0.39130434782609314,0.596969696969697,0.5151515151515151,0.5105204872646733,0.5874777975133213,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-07-01
0.5484848484848486,0.39130434782609314,0.5393939393939394,0.3727272727272728,0.5193798449612405,0.6132326820603907,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-08-01
0.39393939393939403,0.39130434782609314,0.5484848484848486,0.5484848484848486,0.4374307862679955,0.5905861456483122,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2005-09-01
0.5303030303030304,0.39130434782609314,0.39393939393939403,0.5787878787878789,0.41306755260243644,0.5834813499111898,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005-10-01
0.6181818181818182,0.39130434782609314,0.5303030303030304,0.693939393939394,0.4418604651162791,0.5723801065719359,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005-11-01
0.3303030303030303,0.39130434782609314,0.6181818181818182,0.4727272727272728,0.36212624584717623,0.5515097690941381,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-01
0.44545454545454544,0.4347826086956559,0.3303030303030303,0.6787878787878788,0.38095238095238104,0.5173179396092359,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-01
0.4484848484848486,0.4347826086956559,0.44545454545454544,0.8151515151515152,0.35105204872646734,0.46358792184724684,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-02-01
